project_id,project_list_answer_num,category,sub_category,industry,industry_id,status,start_date,deadline,created_at,updated_at,duration_hours,entry_count,creative_count,average_score,client_feedback,watchers_count,total_awards,award_log,total_package_tips,tips_log,featured,assured,private_gallery,search_exclusion,nda_required,package_name,entry_type,is_one_to_one,is_legacy
2895018,0,5,13,consulting-and-professional-services,5,completed,2018-02-17T18:21:13.383476+00:00,2018-02-24T18:21:13.383476+00:00,2018-02-17T18:14:40.064988+00:00,2018-11-19T21:03:16.735266+00:00,168.0,0,0,0.0,0.0,9,330.0,5.802118375377063,0.0,0.0,1,0,0,0,0,Silver,image,0,0
2895022,48,7,23,consulting-and-professional-services,5,completed,2018-02-19T18:41:43.754791+00:00,2018-02-23T13:45:35.115966+00:00,2018-02-17T20:16:57.729231+00:00,2018-12-17T19:37:11.646632+00:00,91.06426699305557,48,3,4.1,58.333333333333336,5,600.0,6.398594934535208,0.0,0.0,0,1,0,0,0,Elite,image,0,0
2895031,92,7,23,publishing-and-media,13,completed,2018-02-18T03:51:25.259922+00:00,2018-02-25T03:51:25.259922+00:00,2018-02-18T03:28:31.537374+00:00,2018-12-17T19:37:11.635775+00:00,168.0,92,34,3.0,61.95652173913043,17,250.0,5.5254529391317835,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895033,40,7,23,entertainment-and-sports,10,completed,2018-02-18T03:56:13.643731+00:00,2018-02-25T03:56:13.643731+00:00,2018-02-18T03:42:23.967931+00:00,2018-12-17T19:37:11.625314+00:00,168.0,40,17,1.0,2.5,5,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895034,287,7,23,food-and-beverage,12,completed,2018-02-18T05:00:21.884227+00:00,2018-02-25T05:00:21.884227+00:00,2018-02-18T04:50:44.705991+00:00,2018-12-17T19:37:11.613678+00:00,168.0,287,91,3.1,89.89547038327527,57,520.0,6.255750041753367,0.0,0.0,1,1,0,0,0,Gold,image,0,0
2895039,150,7,23,entertainment-and-sports,10,completed,2018-02-18T17:42:06.402980+00:00,2018-02-25T17:42:06.402980+00:00,2018-02-18T06:07:16.578725+00:00,2018-12-17T19:37:11.602281+00:00,168.0,150,38,3.6,66.66666666666666,22,600.0,6.398594934535208,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895045,93,7,23,fashion,16,completed,2018-02-18T08:53:30.522426+00:00,2018-03-04T08:53:30.522426+00:00,2018-02-18T08:14:06.445612+00:00,2018-12-17T19:37:11.591579+00:00,336.0,93,32,3.9,84.94623655913979,21,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895046,47,6,20,internet,4,completed,2018-03-14T17:31:19.053807+00:00,2018-03-21T17:31:19.053807+00:00,2018-02-18T08:49:22.651639+00:00,2018-12-17T19:37:11.580480+00:00,168.0,47,19,2.3,63.829787234042556,12,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895048,64,7,23,consulting-and-professional-services,5,completed,2018-03-13T15:38:35.583803+00:00,2018-03-20T15:38:35.583803+00:00,2018-02-18T11:00:14.827414+00:00,2018-12-17T19:37:11.569691+00:00,168.0,66,28,2.8,39.39393939393939,6,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895059,37,3,5,travel-hotel,24,completed,2018-02-18T16:48:10.085482+00:00,2018-02-25T16:48:10.085482+00:00,2018-02-18T16:33:58.571975+00:00,2018-12-17T19:37:11.558633+00:00,168.0,37,10,3.6,100.0,12,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895086,37,7,23,advertising-and-marketing,7,completed,2018-02-20T05:27:56.634930+00:00,2018-02-27T05:27:56.634930+00:00,2018-02-19T05:25:35.749810+00:00,2018-12-17T19:37:11.534905+00:00,168.0,37,22,4.5,5.405405405405405,11,250.0,5.5254529391317835,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895096,17,7,23,retail,11,completed,2018-02-19T15:41:14.618865+00:00,2018-02-26T15:41:14.618865+00:00,2018-02-19T15:24:32.511408+00:00,2018-12-17T19:37:11.511419+00:00,168.0,17,7,5.0,17.647058823529413,6,200.0,5.303304908059076,0.0,0.0,0,0,0,1,0,Silver,image,0,0
2895102,46,7,23,food-and-beverage,12,completed,2018-02-20T16:29:59.377487+00:00,2018-02-27T16:29:59.377487+00:00,2018-02-19T16:30:20.412527+00:00,2018-12-17T19:37:11.488040+00:00,168.0,46,8,3.9,67.3913043478261,7,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895106,38,7,23,other,1,completed,2018-02-19T16:59:58.915068+00:00,2018-02-22T17:29:25.234737+00:00,2018-02-19T16:53:25.475432+00:00,2018-12-17T19:37:11.477312+00:00,72.4906443525,38,12,4.0,31.57894736842105,3,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895111,73,7,23,travel-hotel,24,completed,2018-02-19T18:17:41.873613+00:00,2018-02-26T18:17:41.873613+00:00,2018-02-19T18:01:10.711894+00:00,2018-12-17T19:37:11.466309+00:00,168.0,96,26,2.5,52.083333333333336,6,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895112,150,7,23,travel-hotel,24,completed,2018-02-19T18:11:20.344278+00:00,2018-02-26T18:11:20.344278+00:00,2018-02-19T18:04:02.239416+00:00,2018-11-19T21:03:16.550151+00:00,168.0,150,51,2.0,89.33333333333333,22,200.0,5.303304908059076,0.0,0.0,1,0,0,0,0,Silver,image,0,0
2895114,85,7,23,consulting-and-professional-services,5,completed,2018-02-19T18:52:19.177540+00:00,2018-02-26T18:52:19.177540+00:00,2018-02-19T18:49:35.512289+00:00,2018-12-17T19:37:11.454052+00:00,168.0,85,30,3.8,55.294117647058826,9,350.0,5.860786223465865,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895123,88,6,19,retail,11,completed,2018-02-19T20:23:25.749589+00:00,2018-03-09T17:59:00+00:00,2018-02-19T20:14:02.886206+00:00,2018-12-17T19:37:11.443038+00:00,429.5928473363889,88,17,2.4,38.63636363636363,14,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895125,49,7,23,cleaning-maintenance,28,completed,2018-02-19T21:03:19.840905+00:00,2018-02-26T21:03:19.840905+00:00,2018-02-19T20:47:39.797512+00:00,2018-12-17T19:37:11.432032+00:00,168.0,49,13,3.6,97.95918367346938,8,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895131,117,7,23,financial-services,3,completed,2018-02-19T23:59:23.505998+00:00,2018-02-26T23:59:23.505998+00:00,2018-02-19T23:54:33.391569+00:00,2018-12-17T19:37:11.421149+00:00,168.0,117,22,2.4,35.8974358974359,9,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895165,35,10,37,software-and-information-technology,6,completed,2018-02-20T17:28:31.641273+00:00,2018-03-06T17:28:31.641273+00:00,2018-02-20T14:24:28.765650+00:00,2018-11-19T21:03:16.488559+00:00,336.0,35,9,3.3,94.28571428571428,15,600.0,6.398594934535208,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895193,15,7,23,retail,11,completed,2018-02-20T19:10:21.686914+00:00,2018-02-27T19:10:21.686914+00:00,2018-02-20T18:20:38.193875+00:00,2018-12-17T19:37:11.373895+00:00,168.0,15,6,3.2,80.0,8,250.0,5.5254529391317835,0.0,0.0,0,0,0,1,0,Silver,image,0,0
2895200,97,7,24,real-estate-and-construction,9,completed,2018-02-20T21:17:58.940692+00:00,2018-02-27T21:17:58.940692+00:00,2018-02-20T19:10:10.900544+00:00,2018-12-17T19:37:11.362152+00:00,168.0,97,35,0.0,7.216494845360824,11,300.0,5.707110264748875,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895202,131,7,23,software-and-information-technology,6,completed,2018-02-20T19:38:15.949846+00:00,2018-02-27T19:38:15.949846+00:00,2018-02-20T19:19:45.482351+00:00,2018-12-17T19:37:11.350148+00:00,168.0,131,42,2.8,44.274809160305345,14,300.0,5.707110264748875,0.0,0.0,1,0,0,0,0,Gold,image,0,0
2895204,67,7,23,other,1,completed,2018-02-20T19:59:58.534900+00:00,2018-02-27T19:59:58.534900+00:00,2018-02-20T19:55:22.752632+00:00,2018-12-17T19:37:11.337902+00:00,168.0,67,26,2.4,73.13432835820896,20,300.0,5.707110264748875,0.0,0.0,1,0,0,0,0,Gold,image,0,0
2895211,62,7,23,food-and-beverage,12,closed,2018-02-20T20:50:26.567400+00:00,2018-02-27T20:50:26.567400+00:00,2018-02-20T20:29:39.333743+00:00,2018-11-19T21:03:16.412298+00:00,168.0,62,22,2.9,54.83870967741935,11,300.0,5.707110264748875,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895214,39,7,23,entertainment-and-sports,10,completed,2018-02-20T23:07:48.889195+00:00,2018-03-06T23:07:48.889195+00:00,2018-02-20T23:03:33.598892+00:00,2018-12-17T19:37:11.313644+00:00,336.0,39,17,3.2,46.15384615384615,8,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895216,141,7,23,automotive,25,completed,2018-02-23T01:20:46.223859+00:00,2018-03-09T01:20:46.223859+00:00,2018-02-20T23:18:28.127272+00:00,2018-12-17T19:37:11.301489+00:00,336.0,141,47,3.9,7.092198581560284,15,730.0,6.594413459749778,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895217,125,7,23,health-care-and-biotech,8,completed,2018-02-20T23:50:22.801661+00:00,2018-03-02T23:50:22.801661+00:00,2018-02-20T23:34:33.452749+00:00,2018-12-17T19:37:11.290418+00:00,240.0,125,34,2.2,76.8,13,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895244,394,7,23,health-care-and-biotech,8,completed,2018-02-21T07:17:54.392625+00:00,2018-03-30T16:59:00+00:00,2018-02-21T05:53:59.471144+00:00,2018-12-17T19:37:11.279216+00:00,897.6848909375001,394,50,3.2,89.84771573604061,13,240.0,5.484796933490655,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895250,137,7,23,education-and-universities,14,completed,2018-02-21T13:23:04.640721+00:00,2018-02-28T13:23:04.640721+00:00,2018-02-21T11:24:18.494241+00:00,2018-12-17T19:37:11.268351+00:00,168.0,137,48,2.7,93.43065693430657,17,200.0,5.303304908059076,0.0,0.0,1,1,0,0,0,Silver,image,0,0
2895254,45,7,23,food-and-beverage,12,completed,2018-02-21T14:05:47.612352+00:00,2018-03-05T14:05:47.612352+00:00,2018-02-21T13:34:52.268987+00:00,2018-12-17T19:37:11.257244+00:00,288.0,45,14,3.2,95.55555555555556,15,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895255,28,9,100,food-and-beverage,12,completed,2018-07-29T08:58:20.280699+00:00,2018-08-05T08:58:20.280699+00:00,2018-02-21T13:56:35.835974+00:00,2018-12-17T19:37:11.245053+00:00,168.0,28,12,4.0,92.85714285714286,20,420.0,6.042632833682381,0.0,0.0,1,0,0,0,0,Gold,image,0,0
2895256,43,7,22,environmental,18,completed,2018-02-21T14:03:58.014029+00:00,2018-02-28T14:03:58.014029+00:00,2018-02-21T13:58:17.131640+00:00,2018-12-17T19:37:11.233647+00:00,168.0,43,5,3.4,23.25581395348837,7,200.0,5.303304908059076,0.0,0.0,0,0,0,1,0,Silver,image,0,0
2895269,59,7,23,other,1,completed,2018-02-21T16:22:36.444219+00:00,2018-02-28T16:22:36.444219+00:00,2018-02-21T16:18:18.796816+00:00,2018-12-17T19:37:11.215824+00:00,168.0,59,24,3.0,96.61016949152543,6,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895273,15,5,16,bar-nightclub,35,completed,2018-02-21T17:43:21.464670+00:00,2018-02-28T17:43:21.464670+00:00,2018-02-21T17:35:37.936689+00:00,2018-12-17T19:37:11.191732+00:00,168.0,15,7,2.6,40.0,8,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895274,33,7,23,consulting-and-professional-services,5,completed,2018-02-21T17:59:41.183112+00:00,2018-02-28T17:59:41.183112+00:00,2018-02-21T17:37:55.580052+00:00,2018-11-19T21:03:16.302014+00:00,168.0,33,14,4.4,36.36363636363637,7,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895283,59,7,23,other,1,completed,2018-02-23T21:42:25.442233+00:00,2018-03-02T21:42:25.442233+00:00,2018-02-21T20:25:01.455804+00:00,2018-12-17T19:37:11.172691+00:00,168.0,59,18,2.3,94.91525423728814,7,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895286,7,7,23,entertainment-and-sports,10,completed,2018-02-21T20:51:26.326145+00:00,2018-02-25T20:39:52.237954+00:00,2018-02-21T20:41:40.715175+00:00,2018-12-17T19:37:11.160621+00:00,95.80719772472223,9,6,2.0,88.88888888888889,7,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895326,82,7,23,legal,2,completed,2018-02-22T04:41:59.721515+00:00,2018-02-25T04:41:59.721515+00:00,2018-02-22T04:28:33.880654+00:00,2018-12-17T19:37:11.149246+00:00,72.0,82,34,4.9,52.4390243902439,15,250.0,5.5254529391317835,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895343,54,7,23,entertainment-and-sports,10,completed,2018-02-22T16:09:07.899003+00:00,2018-03-04T16:09:07.899003+00:00,2018-02-22T15:48:40.463759+00:00,2018-12-17T19:37:11.137874+00:00,240.0,54,19,4.4,35.18518518518518,13,250.0,5.5254529391317835,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895352,53,7,23,photography,29,completed,2018-02-22T17:59:00.774599+00:00,2018-03-01T17:59:00.774599+00:00,2018-02-22T17:54:12.017581+00:00,2018-11-19T21:03:16.248036+00:00,168.0,53,28,1.9,13.20754716981132,11,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895356,32,7,23,entertainment-and-sports,10,completed,2018-02-22T19:18:43.953538+00:00,2018-03-01T19:18:43.953538+00:00,2018-02-22T19:14:53.457683+00:00,2018-12-17T19:37:11.113558+00:00,168.0,32,20,5.0,3.125,6,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895368,99,7,23,retail,11,completed,2018-02-22T22:36:06.352120+00:00,2018-03-08T22:36:06.352120+00:00,2018-02-22T22:32:58.300714+00:00,2018-12-17T19:37:11.100723+00:00,336.0,99,36,3.1,13.131313131313133,19,300.0,5.707110264748875,0.0,0.0,1,0,0,0,0,Gold,image,0,0
2895371,121,7,23,advertising-and-marketing,7,completed,2018-02-22T23:19:37.996329+00:00,2018-03-01T23:19:37.996329+00:00,2018-02-22T23:13:16.871738+00:00,2018-12-17T19:37:11.087812+00:00,168.0,121,32,3.2,88.42975206611571,15,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895379,33,7,23,art-design,26,completed,2018-02-23T01:06:52.827141+00:00,2018-02-24T01:06:52.827141+00:00,2018-02-23T01:00:12.150647+00:00,2018-11-19T21:03:16.211121+00:00,24.0,33,13,0.0,0.0,5,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895380,175,7,25,publishing-and-media,13,completed,2018-03-19T16:54:19.144491+00:00,2018-04-02T16:54:19.144491+00:00,2018-02-23T01:34:45.828396+00:00,2018-12-17T19:37:11.074905+00:00,336.0,175,51,3.5,18.857142857142858,23,500.0,6.2166061010848646,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895389,41,7,23,food-and-beverage,12,completed,2018-02-23T15:55:32.508214+00:00,2018-03-05T15:55:32.508214+00:00,2018-02-23T05:33:44.323654+00:00,2018-12-17T19:37:11.063404+00:00,240.0,41,15,3.1,73.17073170731707,20,300.0,5.707110264748875,0.0,0.0,1,0,0,0,0,Silver,image,0,0
2895405,161,7,23,other,1,completed,2018-02-23T15:37:45.299837+00:00,2018-03-02T15:37:45.299837+00:00,2018-02-23T14:58:46.494104+00:00,2018-12-17T19:37:11.050428+00:00,168.0,161,49,3.4,47.82608695652174,11,300.0,5.707110264748875,0.0,0.0,1,1,0,0,0,Gold,image,0,0
2895415,16,10,37,health-care-and-biotech,8,completed,2018-02-23T17:29:42.678729+00:00,2018-03-02T17:29:42.678729+00:00,2018-02-23T17:27:24.408367+00:00,2018-12-17T19:37:11.025714+00:00,168.0,16,6,3.0,12.5,20,540.0,6.293419278846481,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895416,39,7,23,internet,4,completed,2018-02-23T17:47:07.062784+00:00,2018-03-05T17:24:52.507190+00:00,2018-02-23T17:38:21.349278+00:00,2018-12-17T19:37:11.014389+00:00,239.62929011277777,39,13,3.1,51.28205128205128,12,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895417,28,7,23,agriculture,34,completed,2018-02-23T18:00:59.686480+00:00,2018-03-02T18:00:59.686480+00:00,2018-02-23T17:55:39.138316+00:00,2018-11-19T21:03:16.143274+00:00,168.0,45,13,2.5,57.77777777777777,1,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895423,223,7,23,other,1,completed,2018-02-23T19:13:34.551818+00:00,2018-03-02T19:13:34.551818+00:00,2018-02-23T19:00:50.677142+00:00,2018-12-17T19:37:11.002081+00:00,168.0,223,44,2.9,75.7847533632287,14,250.0,5.5254529391317835,0.0,0.0,1,0,0,0,0,Silver,image,0,0
2895424,19,7,23,consulting-and-professional-services,5,completed,2018-02-23T19:15:20.969422+00:00,2018-03-02T19:15:20.969422+00:00,2018-02-23T19:01:57.770520+00:00,2018-11-19T21:03:16.125449+00:00,168.0,19,12,3.0,5.263157894736842,11,300.0,5.707110264748875,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895442,69,7,23,financial-services,3,completed,2018-02-24T02:25:52.468516+00:00,2018-03-03T02:25:52.468516+00:00,2018-02-24T02:22:16.342720+00:00,2018-12-17T19:37:10.980103+00:00,168.0,69,29,2.7,97.10144927536231,9,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895443,49,7,23,consulting-and-professional-services,5,completed,2018-02-24T02:42:24.223992+00:00,2018-03-03T02:42:24.223992+00:00,2018-02-24T02:32:56.029494+00:00,2018-12-17T19:37:10.969141+00:00,168.0,49,16,3.1,44.89795918367347,4,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895444,89,7,24,landscaping,19,completed,2018-02-24T02:45:36.890431+00:00,2018-03-04T02:45:36.890431+00:00,2018-02-24T02:34:21.462526+00:00,2018-12-17T19:37:10.957275+00:00,192.0,89,21,3.3,86.51685393258427,13,300.0,5.707110264748875,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895472,62,7,24,health-care-and-biotech,8,completed,2018-02-24T15:46:31.635692+00:00,2018-03-03T15:46:31.635692+00:00,2018-02-24T15:37:04.735069+00:00,2018-12-17T19:37:10.945565+00:00,168.0,62,27,3.0,43.54838709677419,6,300.0,5.707110264748875,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895476,25,10,35,automotive,25,completed,2018-02-24T19:32:35+00:00,2018-02-27T19:32:35+00:00,2018-02-24T19:26:11+00:00,2018-11-19T21:03:16.071330+00:00,72.0,25,8,3.7,48.0,25,780.0,6.660575149839686,0.0,0.0,1,0,0,1,0,Gold,image,0,0
2895483,112,3,5,other,1,completed,2018-02-24T21:09:24.110911+00:00,2018-03-03T21:09:24.110911+00:00,2018-02-24T20:59:30.200534+00:00,2018-12-17T19:37:10.931711+00:00,168.0,112,24,2.5,96.42857142857143,12,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895530,81,7,23,cosmetics-beauty,17,completed,2018-02-25T14:46:53.375912+00:00,2018-03-04T14:46:53.375912+00:00,2018-02-25T14:38:58.249366+00:00,2018-12-17T19:37:10.906974+00:00,168.0,81,30,1.4,92.5925925925926,20,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895546,44,7,23,other,1,completed,2018-02-25T19:33:49.985790+00:00,2018-03-04T19:33:49.985790+00:00,2018-02-25T19:25:28.063839+00:00,2018-12-17T19:37:10.896334+00:00,168.0,44,15,4.0,70.45454545454545,4,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895551,154,7,23,unknown,0,completed,2018-02-25T20:24:39.681462+00:00,2018-03-04T20:24:39.681462+00:00,2018-02-25T20:21:04.911128+00:00,2018-12-17T19:37:10.884945+00:00,168.0,154,61,2.8,35.064935064935064,23,250.0,5.5254529391317835,0.0,0.0,1,1,0,0,0,Silver,image,0,0
2895556,44,7,23,real-estate-and-construction,9,completed,2018-02-25T21:28:26+00:00,2018-03-04T21:28:26+00:00,2018-02-25T21:12:01.695374+00:00,2018-12-18T00:10:53.296539+00:00,168.0,44,3,3.6,95.45454545454545,5,600.0,6.398594934535208,0.0,0.0,0,1,0,0,0,Elite,image,0,0
2895563,65,7,24,entertainment-and-sports,10,completed,2018-02-25T23:00:17.872527+00:00,2018-03-04T14:17:49.930343+00:00,2018-02-25T22:54:27.960677+00:00,2018-12-17T19:37:10.872543+00:00,159.2922382822222,65,16,2.7,80.0,11,300.0,5.707110264748875,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895577,60,7,23,food-and-beverage,12,awarded,2018-02-26T03:11:09.580151+00:00,2018-03-05T03:11:09.580151+00:00,2018-02-26T03:04:30.362354+00:00,2018-11-19T21:03:15.970766+00:00,168.0,60,34,4.0,8.333333333333332,14,200.0,5.303304908059076,0.0,0.0,1,0,0,0,0,Silver,image,0,0
2895581,63,7,23,physical-fitness,31,completed,2018-02-26T04:00:27.282010+00:00,2018-03-07T04:00:27.282010+00:00,2018-02-26T03:38:30.970343+00:00,2018-11-19T21:03:15.961719+00:00,216.0,63,11,3.3,77.77777777777779,5,300.0,5.707110264748875,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895612,32,7,23,legal,2,completed,2018-02-26T16:02:44.533184+00:00,2018-03-05T16:02:44.533184+00:00,2018-02-26T15:42:05.882923+00:00,2018-12-17T19:37:10.850316+00:00,168.0,32,15,3.0,15.625,8,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895639,48,7,23,other,1,completed,2018-02-26T22:37:43.474470+00:00,2018-03-05T22:37:43.474470+00:00,2018-02-26T22:27:59.750127+00:00,2018-12-17T19:37:10.826645+00:00,168.0,48,29,3.0,2.083333333333333,13,330.0,5.802118375377063,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895642,57,7,23,photography,29,completed,2018-02-26T23:08:03.983441+00:00,2018-03-05T23:08:03.983441+00:00,2018-02-26T22:49:50.463758+00:00,2018-12-17T19:37:10.816159+00:00,168.0,57,10,3.7,100.0,10,250.0,5.5254529391317835,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895648,128,7,23,real-estate-and-construction,9,completed,2018-02-27T02:21:35.842404+00:00,2018-03-06T02:21:35.842404+00:00,2018-02-27T02:11:19.607225+00:00,2018-12-17T19:37:10.803733+00:00,168.0,128,30,3.0,58.59375,9,220.0,5.3981627015177525,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895650,115,7,23,food-and-beverage,12,completed,2018-06-19T15:14:48.448841+00:00,2018-06-26T15:14:48.448841+00:00,2018-02-27T02:27:07.400040+00:00,2018-12-17T19:37:10.790644+00:00,168.0,115,26,3.2,83.47826086956522,15,300.0,5.707110264748875,0.0,0.0,1,1,0,0,0,Gold,image,0,0
2895652,41,7,23,automotive,25,completed,2018-02-27T03:17:32.592059+00:00,2018-03-07T03:17:32.592059+00:00,2018-02-27T03:06:59.391703+00:00,2018-12-17T19:37:10.779070+00:00,192.0,41,17,2.0,24.390243902439025,7,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895670,49,7,23,internet,4,completed,2018-02-27T07:22:45.018589+00:00,2018-03-07T07:22:45.018589+00:00,2018-02-27T07:19:59.705063+00:00,2018-12-17T19:37:10.742708+00:00,192.0,49,16,3.2,85.71428571428571,8,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895677,48,7,23,food-and-beverage,12,completed,2018-02-27T12:16:45.472239+00:00,2018-02-28T22:00:00+00:00,2018-02-27T12:00:10.828594+00:00,2018-12-17T19:37:10.731876+00:00,33.72070215583334,48,11,3.3,66.66666666666666,12,400.0,5.993961427306569,0.0,0.0,0,1,0,0,0,Silver,image,0,0
2895681,52,7,23,software-and-information-technology,6,completed,2018-02-27T15:17:56.021027+00:00,2018-03-06T15:17:56.021027+00:00,2018-02-27T14:58:29.411785+00:00,2018-12-17T19:37:10.720875+00:00,168.0,52,24,3.6,51.92307692307693,4,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
2895693,67,9,100,financial-services,3,completed,2018-02-27T17:32:01.855707+00:00,2018-03-06T17:32:01.855707+00:00,2018-02-27T17:27:42.019584+00:00,2018-12-17T19:37:10.709941+00:00,168.0,67,11,2.0,97.01492537313433,12,300.0,5.707110264748875,0.0,0.0,0,1,0,1,0,Silver,image,0,0
2895696,91,7,24,real-estate-and-construction,9,completed,2018-02-27T18:31:50.195201+00:00,2018-02-28T18:31:50.195201+00:00,2018-02-27T18:27:40.540039+00:00,2018-12-17T19:37:10.697522+00:00,24.0,91,40,5.0,4.395604395604396,18,390.0,5.968707559985366,0.0,0.0,1,0,0,0,0,Gold,image,0,0
2895697,461,7,23,photography,29,completed,2018-03-02T21:21:14.816806+00:00,2018-03-16T21:21:14.816806+00:00,2018-02-27T18:29:53.865683+00:00,2018-12-17T19:37:10.685088+00:00,336.0,461,104,2.9,89.3709327548807,25,410.0,6.018593214496234,0.0,0.0,1,1,0,0,0,Gold,image,0,0
2895700,51,7,23,advertising-and-marketing,7,completed,2018-02-27T19:22:08.736494+00:00,2018-03-06T19:22:08.736494+00:00,2018-02-27T19:19:27.295393+00:00,2018-11-19T21:03:15.802324+00:00,168.0,51,26,2.1,100.0,6,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver,image,0,0
