worker_id,worker_quality,quality_unknown,raw_worker_quality
2368022,0.0,1,-1.0
2368030,0.0,1,-1.0
2368089,0.0,1,-1.0
2368293,0.0,1,-1.0
2368300,0.8,0,80.0
2368320,0.0,1,-1.0
2368466,0.0,1,-1.0
2368587,0.0,1,-1.0
2368738,0.86,0,86.0
2368811,0.0,1,-1.0
2368838,0.0,1,-1.0
2368839,0.0,1,-1.0
2368856,0.0,1,-1.0
2368877,0.0,1,-1.0
2368894,0.9,0,90.0
2368953,0.0,1,-1.0
2368965,0.0,1,-1.0
2368974,0.0,1,-1.0
2369005,0.0,1,-1.0
2369039,0.0,1,-1.0
2369118,0.92,0,92.0
2369122,0.8,0,80.0
2369156,0.0,1,-1.0
2369212,0.98,0,98.0
2369223,0.0,1,-1.0
2369258,0.0,1,-1.0
2369296,0.0,1,-1.0
2369435,0.0,1,-1.0
2369486,0.96,0,96.0
2369487,0.87,0,87.0
2369493,0.0,1,-1.0
2369504,0.0,1,-1.0
2369512,0.0,1,-1.0
2369532,0.0,1,-1.0
2369535,0.0,1,-1.0
2369580,0.0,1,-1.0
2369592,0.0,1,-1.0
2369651,0.0,1,-1.0
2369721,0.0,1,-1.0
2369738,0.0,1,-1.0
2369741,0.0,1,-1.0
2369757,0.0,1,-1.0
2369778,0.0,1,-1.0
2369784,0.79,0,79.0
2369803,0.91,0,91.0
2369856,0.0,1,-1.0
2369954,0.0,1,-1.0
2369961,0.0,1,-1.0
2369964,0.0,1,-1.0
2369988,0.0,1,-1.0
2369995,0.0,1,-1.0
2370045,0.0,1,-1.0
2370069,0.0,1,-1.0
2370121,0.0,1,-1.0
2370132,0.83,0,83.0
2370143,0.0,1,-1.0
2370148,0.0,1,-1.0
2370186,0.0,1,-1.0
2370231,0.0,1,-1.0
2370273,0.0,1,-1.0
2370291,0.0,1,-1.0
2370306,0.0,1,-1.0
2370320,0.0,1,-1.0
2370350,0.0,1,-1.0
2370450,0.0,1,-1.0
2370455,0.0,1,-1.0
2370472,0.88,0,88.0
2370535,0.0,1,-1.0
2370537,0.0,1,-1.0
2370574,0.0,1,-1.0
2370612,0.0,1,-1.0
2370647,0.0,1,-1.0
2370653,0.0,1,-1.0
2370840,0.0,1,-1.0
2370856,0.0,1,-1.0
2370871,0.8,0,80.0
2370879,0.0,1,-1.0
2370890,0.0,1,-1.0
2370896,0.0,1,-1.0
2370910,0.0,1,-1.0
2370964,0.0,1,-1.0
2370975,0.0,1,-1.0
2371023,0.0,1,-1.0
2371032,0.0,1,-1.0
2371174,0.0,1,-1.0
2371276,0.0,1,-1.0
2371278,0.0,1,-1.0
2371391,0.0,1,-1.0
2371554,0.0,1,-1.0
2371584,0.0,1,-1.0
2371602,0.77,0,77.0
2371644,0.0,1,-1.0
2371813,0.0,1,-1.0
2371832,0.88,0,88.0
2371865,0.0,1,-1.0
2371871,0.0,1,-1.0
2371913,0.0,1,-1.0
2372029,0.0,1,-1.0
2372049,0.0,1,-1.0
2372075,0.0,1,-1.0
2372109,0.0,1,-1.0
2372115,0.0,1,-1.0
2372123,0.0,1,-1.0
2372200,0.0,1,-1.0
2372224,0.0,1,-1.0
2372292,0.0,1,-1.0
2372299,0.0,1,-1.0
2372399,0.0,1,-1.0
2372497,0.0,1,-1.0
2372526,0.0,1,-1.0
2372565,0.0,1,-1.0
2372878,0.0,1,-1.0
2372932,0.0,1,-1.0
2372992,0.0,1,-1.0
2373065,0.0,1,-1.0
2373089,0.0,1,-1.0
2373114,0.89,0,89.0
2373181,0.0,1,-1.0
2373226,0.0,1,-1.0
2373309,0.0,1,-1.0
2373345,0.0,1,-1.0
2373424,0.0,1,-1.0
2373474,0.85,0,85.0
2373483,0.84,0,84.0
2373492,0.0,1,-1.0
2373532,0.85,0,85.0
2373563,0.0,1,-1.0
2373650,0.0,1,-1.0
2373673,0.84,0,84.0
2373732,0.0,1,-1.0
2373842,0.0,1,-1.0
2373883,0.0,1,-1.0
2373964,0.89,0,89.0
2374178,0.0,1,-1.0
2374275,0.0,1,-1.0
2374303,0.0,1,-1.0
2374320,0.0,1,-1.0
2374331,0.0,1,-1.0
2374371,0.0,1,-1.0
2374619,0.0,1,-1.0
2374703,0.85,0,85.0
2374731,0.86,0,86.0
2374819,0.83,0,83.0
2374864,0.0,1,-1.0
2374875,0.82,0,82.0
2374890,0.0,1,-1.0
2374892,0.0,1,-1.0
2374903,0.0,1,-1.0
2374976,0.0,1,-1.0
2375167,0.0,1,-1.0
2375211,0.0,1,-1.0
2375260,0.0,1,-1.0
2375265,0.0,1,-1.0
2375290,0.0,1,-1.0
2375424,0.0,1,-1.0
2375425,0.0,1,-1.0
2375692,0.0,1,-1.0
2375800,0.0,1,-1.0
2375806,0.77,0,77.0
2375814,0.85,0,85.0
2375847,0.97,0,97.0
2375864,0.0,1,-1.0
2375876,0.0,1,-1.0
2375889,0.0,1,-1.0
2375964,0.0,1,-1.0
2375997,0.0,1,-1.0
2376006,0.0,1,-1.0
2376108,0.82,0,82.0
2376128,0.0,1,-1.0
2376162,0.0,1,-1.0
2376179,0.0,1,-1.0
2376230,0.0,1,-1.0
2376231,0.0,1,-1.0
2376362,0.0,1,-1.0
2376381,0.0,1,-1.0
2376403,0.0,1,-1.0
2376469,0.76,0,76.0
2376588,0.0,1,-1.0
2376599,0.0,1,-1.0
2376621,0.0,1,-1.0
2376649,0.0,1,-1.0
2376843,0.0,1,-1.0
2376896,0.0,1,-1.0
2376905,0.0,1,-1.0
2376931,0.0,1,-1.0
2377013,0.0,1,-1.0
2377140,0.0,1,-1.0
2377167,0.0,1,-1.0
2377235,0.0,1,-1.0
2377330,0.0,1,-1.0
2377366,0.0,1,-1.0
2377441,0.0,1,-1.0
2377531,0.0,1,-1.0
2377581,0.84,0,84.0
2377598,0.0,1,-1.0
2377621,0.0,1,-1.0
2377761,0.0,1,-1.0
2377798,0.85,0,85.0
2377832,0.0,1,-1.0
2377899,0.0,1,-1.0
2377917,0.0,1,-1.0
2377944,0.0,1,-1.0
2378001,0.0,1,-1.0
2378017,0.0,1,-1.0
2378224,0.0,1,-1.0
2378318,0.0,1,-1.0
2378323,0.0,1,-1.0
2378337,0.0,1,-1.0
2378391,0.0,1,-1.0
2378513,0.0,1,-1.0
2378523,0.0,1,-1.0
2378609,0.0,1,-1.0
2378651,0.0,1,-1.0
2378735,0.0,1,-1.0
2378786,0.97,0,97.0
2378802,0.0,1,-1.0
2378961,0.0,1,-1.0
2379083,0.0,1,-1.0
2379161,0.0,1,-1.0
2379209,0.98,0,98.0
2379240,0.0,1,-1.0
2379264,0.0,1,-1.0
2379444,0.0,1,-1.0
2379448,0.0,1,-1.0
2379517,0.0,1,-1.0
2379518,0.0,1,-1.0
2379579,0.0,1,-1.0
2379601,0.0,1,-1.0
2379635,0.78,0,78.0
2379668,0.0,1,-1.0
2379710,0.0,1,-1.0
2379742,0.0,1,-1.0
2379761,0.0,1,-1.0
2379762,0.92,0,92.0
2379788,0.0,1,-1.0
2379799,0.0,1,-1.0
2379936,0.0,1,-1.0
2380033,0.0,1,-1.0
2380053,0.0,1,-1.0
2380083,0.79,0,79.0
2380195,0.0,1,-1.0
2380223,0.0,1,-1.0
2380410,0.0,1,-1.0
2380514,0.83,0,83.0
2380531,0.0,1,-1.0
2380672,0.0,1,-1.0
2380683,0.0,1,-1.0
2380752,0.0,1,-1.0
2380765,0.0,1,-1.0
2380800,0.8,0,80.0
2380827,0.0,1,-1.0
2380936,0.0,1,-1.0
2380955,0.0,1,-1.0
2380980,0.0,1,-1.0
2380991,0.0,1,-1.0
2381163,0.84,0,84.0
2381173,0.0,1,-1.0
2381180,0.0,1,-1.0
2381184,0.97,0,97.0
2381185,0.0,1,-1.0
2381252,0.0,1,-1.0
2381437,0.0,1,-1.0
2381440,0.91,0,91.0
2381448,0.0,1,-1.0
2381578,0.0,1,-1.0
2381624,0.85,0,85.0
2381758,0.81,0,81.0
2381797,0.0,1,-1.0
2381871,0.0,1,-1.0
2381907,0.0,1,-1.0
2381951,0.0,1,-1.0
2382081,0.0,1,-1.0
2382086,0.0,1,-1.0
2382123,0.0,1,-1.0
2382124,0.0,1,-1.0
2382149,0.98,0,98.0
2382237,0.0,1,-1.0
2382297,0.0,1,-1.0
2382306,0.8,0,80.0
2382392,0.0,1,-1.0
2382434,0.0,1,-1.0
2382660,0.0,1,-1.0
2382683,0.0,1,-1.0
2382772,0.0,1,-1.0
2383007,0.82,0,82.0
2383119,0.0,1,-1.0
2383140,0.0,1,-1.0
2383194,0.0,1,-1.0
2383211,0.89,0,89.0
2383402,0.0,1,-1.0
2383564,0.0,1,-1.0
2383573,0.0,1,-1.0
2383595,0.0,1,-1.0
2383650,0.0,1,-1.0
2383660,0.0,1,-1.0
2383713,0.0,1,-1.0
2383749,0.84,0,84.0
2383787,0.0,1,-1.0
2383952,0.0,1,-1.0
2383954,0.0,1,-1.0
2383963,0.0,1,-1.0
2383975,0.85,0,85.0
2383982,0.0,1,-1.0
2384065,0.0,1,-1.0
2384125,0.0,1,-1.0
2384158,0.0,1,-1.0
2384223,0.86,0,86.0
2384285,0.0,1,-1.0
2384287,0.0,1,-1.0
2384309,0.0,1,-1.0
2384467,0.0,1,-1.0
2384484,0.0,1,-1.0
2384498,0.0,1,-1.0
2384645,0.74,0,74.0
2384687,0.0,1,-1.0
2384696,0.0,1,-1.0
2384701,0.0,1,-1.0
2384844,0.0,1,-1.0
2384849,0.0,1,-1.0
2384850,0.84,0,84.0
2384923,0.0,1,-1.0
2384951,0.93,0,93.0
2384957,0.0,1,-1.0
2384983,0.0,1,-1.0
2385006,0.93,0,93.0
2385312,0.89,0,89.0
2385412,0.0,1,-1.0
2385476,0.0,1,-1.0
2385534,0.78,0,78.0
2385598,0.83,0,83.0
2385695,0.0,1,-1.0
2385722,0.0,1,-1.0
2385876,0.0,1,-1.0
2385920,0.8,0,80.0
2385942,0.0,1,-1.0
2386104,0.0,1,-1.0
2386187,0.0,1,-1.0
2386193,0.0,1,-1.0
2386326,0.0,1,-1.0
2386342,0.87,0,87.0
2386554,0.85,0,85.0
2386605,0.0,1,-1.0
2386627,0.0,1,-1.0
2386679,0.0,1,-1.0
2386710,0.0,1,-1.0
2386814,0.93,0,93.0
2386958,0.0,1,-1.0
2386992,0.0,1,-1.0
2387133,0.0,1,-1.0
2387177,0.0,1,-1.0
2387201,0.0,1,-1.0
2387231,0.0,1,-1.0
2387337,0.75,0,75.0
2387376,0.0,1,-1.0
2387381,0.0,1,-1.0
2387401,0.0,1,-1.0
2387440,0.0,1,-1.0
2387447,0.0,1,-1.0
2387478,0.0,1,-1.0
2387480,0.0,1,-1.0
2387509,0.0,1,-1.0
2387521,0.0,1,-1.0
2387594,0.0,1,-1.0
2387691,0.87,0,87.0
2387825,0.0,1,-1.0
2387830,0.0,1,-1.0
2387915,0.0,1,-1.0
2387924,0.0,1,-1.0
2387984,0.0,1,-1.0
2388001,0.0,1,-1.0
2388039,0.0,1,-1.0
2388244,0.0,1,-1.0
2388267,0.0,1,-1.0
2388312,0.9,0,90.0
2388396,0.0,1,-1.0
2388427,0.94,0,94.0
2388524,0.74,0,74.0
2388529,0.0,1,-1.0
2388551,0.0,1,-1.0
2388580,0.0,1,-1.0
2388681,0.86,0,86.0
2388751,0.0,1,-1.0
2388918,0.87,0,87.0
2389002,0.0,1,-1.0
2389010,0.0,1,-1.0
2389027,0.0,1,-1.0
2389030,0.0,1,-1.0
2389076,0.0,1,-1.0
2389114,0.0,1,-1.0
2389140,0.0,1,-1.0
2389168,0.0,1,-1.0
2389277,0.0,1,-1.0
2389289,0.0,1,-1.0
2389450,0.0,1,-1.0
2389560,0.0,1,-1.0
2389575,0.0,1,-1.0
2389620,0.0,1,-1.0
2389629,0.0,1,-1.0
2389722,0.0,1,-1.0
2389772,0.95,0,95.0
2389875,0.89,0,89.0
2389935,0.0,1,-1.0
2389999,0.0,1,-1.0
2390000,0.85,0,85.0
2390105,0.0,1,-1.0
2390117,0.0,1,-1.0
2390206,0.0,1,-1.0
2390291,0.0,1,-1.0
2390314,0.0,1,-1.0
2390406,0.82,0,82.0
2390427,0.0,1,-1.0
2390486,0.0,1,-1.0
2390532,0.0,1,-1.0
2390554,0.0,1,-1.0
2390616,0.0,1,-1.0
2390618,0.0,1,-1.0
2390626,0.0,1,-1.0
2390643,0.0,1,-1.0
2390775,0.0,1,-1.0
2390778,0.0,1,-1.0
2390784,0.0,1,-1.0
2390948,0.0,1,-1.0
2391011,0.0,1,-1.0
2391023,0.0,1,-1.0
2391327,0.0,1,-1.0
2391353,0.0,1,-1.0
2391361,0.0,1,-1.0
2391366,0.0,1,-1.0
2391397,0.0,1,-1.0
2391436,0.0,1,-1.0
2391555,0.0,1,-1.0
2391590,0.0,1,-1.0
2391696,0.0,1,-1.0
2391710,0.0,1,-1.0
2391722,0.0,1,-1.0
2391766,0.0,1,-1.0
2391820,0.0,1,-1.0
2391982,0.0,1,-1.0
2392003,0.0,1,-1.0
2392073,0.0,1,-1.0
2392079,0.0,1,-1.0
2392198,0.84,0,84.0
2392218,0.0,1,-1.0
2392242,0.0,1,-1.0
2392247,0.0,1,-1.0
2392377,0.0,1,-1.0
2392517,0.82,0,82.0
2392538,0.0,1,-1.0
2392546,0.0,1,-1.0
2392557,0.0,1,-1.0
2392560,0.0,1,-1.0
2392588,0.0,1,-1.0
2392692,0.0,1,-1.0
2392730,0.0,1,-1.0
2392751,0.0,1,-1.0
2392763,0.0,1,-1.0
2392799,0.0,1,-1.0
2392824,0.0,1,-1.0
2392825,0.0,1,-1.0
2392841,0.0,1,-1.0
2392851,0.0,1,-1.0
2392863,0.0,1,-1.0
2392920,0.0,1,-1.0
2393085,0.0,1,-1.0
2393121,0.0,1,-1.0
2393231,0.0,1,-1.0
2393266,0.0,1,-1.0
2393554,0.0,1,-1.0
2393687,0.0,1,-1.0
2393784,0.88,0,88.0
2393835,0.0,1,-1.0
2393987,0.0,1,-1.0
2394059,0.0,1,-1.0
2394163,0.0,1,-1.0
2394188,0.0,1,-1.0
2394233,0.0,1,-1.0
2394295,0.0,1,-1.0
2394307,0.0,1,-1.0
2394308,0.0,1,-1.0
2394318,0.0,1,-1.0
2394341,0.0,1,-1.0
2394423,0.0,1,-1.0
2394439,0.0,1,-1.0
2394479,0.0,1,-1.0
2394499,0.0,1,-1.0
2394501,0.0,1,-1.0
2394567,0.0,1,-1.0
2394589,0.0,1,-1.0
2394646,0.0,1,-1.0
2394668,0.0,1,-1.0
2394685,0.0,1,-1.0
2394708,0.0,1,-1.0
2394752,0.0,1,-1.0
2394772,0.0,1,-1.0
2394789,0.0,1,-1.0
2394821,0.0,1,-1.0
2394888,0.0,1,-1.0
2395056,0.0,1,-1.0
2395083,0.0,1,-1.0
2395134,0.0,1,-1.0
2395287,0.0,1,-1.0
2395331,0.0,1,-1.0
2395385,0.0,1,-1.0
2395477,0.74,0,74.0
2395521,0.0,1,-1.0
2395660,0.0,1,-1.0
2395718,0.0,1,-1.0
2395797,0.0,1,-1.0
2395930,0.76,0,76.0
2395939,0.0,1,-1.0
2396040,0.0,1,-1.0
2396092,0.0,1,-1.0
2396110,0.0,1,-1.0
2396177,0.0,1,-1.0
2396180,0.0,1,-1.0
2396189,0.0,1,-1.0
2396191,0.0,1,-1.0
2396192,0.0,1,-1.0
2396203,0.0,1,-1.0
2396317,0.0,1,-1.0
2396363,0.0,1,-1.0
2396463,0.0,1,-1.0
2396493,0.0,1,-1.0
2396496,0.0,1,-1.0
2396560,0.0,1,-1.0
2396563,0.84,0,84.0
2396581,0.0,1,-1.0
2396675,0.8,0,80.0
2396806,0.0,1,-1.0
2396834,0.0,1,-1.0
2396839,0.83,0,83.0
2396848,0.0,1,-1.0
2396921,0.0,1,-1.0
2396929,0.0,1,-1.0
2396940,0.0,1,-1.0
2396958,0.0,1,-1.0
2396985,0.82,0,82.0
2397080,0.0,1,-1.0
2397089,0.0,1,-1.0
2397181,0.0,1,-1.0
2397211,0.0,1,-1.0
2397227,0.0,1,-1.0
2397269,0.0,1,-1.0
2397283,0.0,1,-1.0
2397322,0.0,1,-1.0
2397416,0.0,1,-1.0
2397560,0.78,0,78.0
2397637,0.0,1,-1.0
2397650,0.0,1,-1.0
2397738,0.0,1,-1.0
2397749,0.0,1,-1.0
2397779,0.0,1,-1.0
2397793,0.0,1,-1.0
2397846,0.87,0,87.0
2397913,0.77,0,77.0
2397980,0.74,0,74.0
2397983,0.0,1,-1.0
2397987,0.0,1,-1.0
2398002,0.0,1,-1.0
2398045,0.0,1,-1.0
2398091,0.0,1,-1.0
2398097,0.0,1,-1.0
2398123,0.0,1,-1.0
2398152,0.88,0,88.0
2398161,0.0,1,-1.0
2398175,0.8,0,80.0
2398193,0.0,1,-1.0
2398194,0.0,1,-1.0
2398216,0.0,1,-1.0
2398217,0.0,1,-1.0
2398235,0.0,1,-1.0
2398290,0.0,1,-1.0
2398316,0.0,1,-1.0
2398331,0.0,1,-1.0
2398356,0.0,1,-1.0
2398535,0.0,1,-1.0
2398548,0.0,1,-1.0
2398600,0.0,1,-1.0
2398619,0.0,1,-1.0
2398645,0.78,0,78.0
2398661,0.0,1,-1.0
2398674,0.0,1,-1.0
2398679,0.0,1,-1.0
2398833,0.0,1,-1.0
2398839,0.0,1,-1.0
2398891,0.0,1,-1.0
2398902,0.0,1,-1.0
2399007,0.98,0,98.0
2399133,0.0,1,-1.0
2399213,0.0,1,-1.0
2399247,0.0,1,-1.0
2399271,0.0,1,-1.0
2399303,0.0,1,-1.0
2399317,0.99,0,99.0
2399330,0.0,1,-1.0
2399428,0.0,1,-1.0
2399445,0.0,1,-1.0
2399476,0.0,1,-1.0
2399527,0.0,1,-1.0
2399579,0.0,1,-1.0
2399587,0.0,1,-1.0
2399611,0.0,1,-1.0
2399634,0.0,1,-1.0
2399685,0.89,0,89.0
2399708,0.0,1,-1.0
2399721,0.92,0,92.0
2399755,0.0,1,-1.0
2399799,0.8,0,80.0
2399864,0.0,1,-1.0
2399920,0.0,1,-1.0
2400198,0.0,1,-1.0
2400202,0.0,1,-1.0
2400242,0.0,1,-1.0
2400287,0.75,0,75.0
2400313,0.0,1,-1.0
2400406,0.0,1,-1.0
2400430,0.0,1,-1.0
2400439,0.0,1,-1.0
2400488,0.0,1,-1.0
2400630,0.0,1,-1.0
2400685,0.0,1,-1.0
2400769,0.0,1,-1.0
2400793,0.0,1,-1.0
2400801,0.0,1,-1.0
2400838,0.78,0,78.0
2400856,0.0,1,-1.0
2400870,0.0,1,-1.0
2400925,0.0,1,-1.0
2400995,0.0,1,-1.0
2401005,0.0,1,-1.0
2401023,0.76,0,76.0
2401027,0.0,1,-1.0
2401028,0.0,1,-1.0
2401094,0.0,1,-1.0
2401200,0.0,1,-1.0
2401345,0.0,1,-1.0
2401380,0.0,1,-1.0
2401400,1.0,0,100.0
2401448,0.83,0,83.0
2401564,0.82,0,82.0
2401568,0.0,1,-1.0
2401595,0.0,1,-1.0
2401598,0.77,0,77.0
2401742,0.0,1,-1.0
2401743,0.0,1,-1.0
2401792,0.0,1,-1.0
2401894,0.0,1,-1.0
2401924,0.89,0,89.0
2401928,0.0,1,-1.0
2401932,0.0,1,-1.0
2401935,0.0,1,-1.0
2401955,0.97,0,97.0
2401981,0.0,1,-1.0
2402291,0.0,1,-1.0
2402294,0.0,1,-1.0
2402336,0.0,1,-1.0
2402353,0.0,1,-1.0
2402397,0.0,1,-1.0
2402523,0.0,1,-1.0
2402551,0.0,1,-1.0
2402558,0.0,1,-1.0
2402563,0.0,1,-1.0
2402602,0.0,1,-1.0
2402629,0.0,1,-1.0
2402633,0.7,0,70.0
2402643,0.84,0,84.0
2402681,0.0,1,-1.0
2402683,0.0,1,-1.0
2402764,0.0,1,-1.0
2402786,0.0,1,-1.0
2402850,0.0,1,-1.0
2402854,0.0,1,-1.0
2402856,0.85,0,85.0
2402910,0.94,0,94.0
2403084,0.0,1,-1.0
2403130,0.0,1,-1.0
2403176,0.0,1,-1.0
2403199,0.0,1,-1.0
2403259,0.0,1,-1.0
2403275,0.0,1,-1.0
2403341,0.0,1,-1.0
2403346,0.89,0,89.0
2403370,0.81,0,81.0
2403401,0.0,1,-1.0
2403508,0.0,1,-1.0
2403583,0.0,1,-1.0
2403653,0.0,1,-1.0
2403748,0.0,1,-1.0
2403811,0.85,0,85.0
2403824,0.0,1,-1.0
2403831,0.0,1,-1.0
2403845,0.0,1,-1.0
2403893,0.0,1,-1.0
2403968,0.0,1,-1.0
2403976,0.0,1,-1.0
2404005,0.0,1,-1.0
2404025,0.0,1,-1.0
2404051,0.0,1,-1.0
2404052,0.77,0,77.0
2404053,0.0,1,-1.0
2404090,0.0,1,-1.0
2404211,0.0,1,-1.0
2404218,0.0,1,-1.0
2404295,0.0,1,-1.0
2404307,0.0,1,-1.0
2404357,0.0,1,-1.0
2404379,0.0,1,-1.0
2404394,0.0,1,-1.0
2404468,0.0,1,-1.0
2404580,0.0,1,-1.0
2404637,0.0,1,-1.0
2404680,0.0,1,-1.0
2404689,0.0,1,-1.0
2404806,0.0,1,-1.0
2404815,0.0,1,-1.0
2404833,0.0,1,-1.0
2404917,0.0,1,-1.0
2404982,0.0,1,-1.0
2405039,0.0,1,-1.0
2405052,0.0,1,-1.0
2405128,0.0,1,-1.0
2405147,0.0,1,-1.0
2405281,0.0,1,-1.0
2405409,0.0,1,-1.0
2405519,0.0,1,-1.0
2405526,0.0,1,-1.0
2405527,0.0,1,-1.0
2405544,0.0,1,-1.0
2405567,0.0,1,-1.0
2405583,0.76,0,76.0
2405616,0.0,1,-1.0
2405632,0.0,1,-1.0
2405642,0.0,1,-1.0
2405666,0.0,1,-1.0
2405668,0.0,1,-1.0
2405698,0.66,0,66.0
2405708,0.0,1,-1.0
2405737,0.0,1,-1.0
2405742,0.0,1,-1.0
2405760,0.0,1,-1.0
2405788,0.0,1,-1.0
2405892,0.77,0,77.0
2405930,0.0,1,-1.0
2405931,0.0,1,-1.0
2405974,0.0,1,-1.0
2406014,0.0,1,-1.0
2406043,0.0,1,-1.0
2406133,0.8,0,80.0
2406156,0.0,1,-1.0
2406157,0.0,1,-1.0
2406206,0.0,1,-1.0
2406352,0.0,1,-1.0
2406397,0.0,1,-1.0
2406398,0.0,1,-1.0
2406421,0.0,1,-1.0
2406449,0.0,1,-1.0
2406463,0.0,1,-1.0
2406576,0.8,0,80.0
2406656,0.0,1,-1.0
2406664,0.84,0,84.0
2406764,0.0,1,-1.0
2406855,0.0,1,-1.0
2406863,0.0,1,-1.0
2406867,0.0,1,-1.0
2406891,0.0,1,-1.0
2406934,0.0,1,-1.0
2406943,0.0,1,-1.0
2407014,0.0,1,-1.0
2407019,0.82,0,82.0
2407028,0.9,0,90.0
2407081,0.0,1,-1.0
2407114,0.0,1,-1.0
2407143,0.0,1,-1.0
2407199,0.0,1,-1.0
2407205,0.0,1,-1.0
2407211,0.0,1,-1.0
2407264,0.0,1,-1.0
2407340,0.0,1,-1.0
2407499,0.0,1,-1.0
2407522,0.0,1,-1.0
2407563,0.78,0,78.0
2407716,0.75,0,75.0
2407783,0.0,1,-1.0
2407833,0.0,1,-1.0
2407868,0.0,1,-1.0
2407883,0.0,1,-1.0
2407884,0.0,1,-1.0
2407906,0.0,1,-1.0
2407909,0.0,1,-1.0
2407920,0.0,1,-1.0
2407922,0.0,1,-1.0
2408001,0.0,1,-1.0
2408077,0.0,1,-1.0
2408086,0.0,1,-1.0
2408109,0.0,1,-1.0
2408120,0.0,1,-1.0
2408201,0.0,1,-1.0
2408304,0.0,1,-1.0
2408331,0.0,1,-1.0
2408484,0.0,1,-1.0
2408528,0.0,1,-1.0
2408569,0.0,1,-1.0
2408572,0.0,1,-1.0
2408593,0.0,1,-1.0
2408623,0.95,0,95.0
2408716,0.0,1,-1.0
2408721,0.0,1,-1.0
2408754,0.0,1,-1.0
2408790,0.0,1,-1.0
2408794,0.0,1,-1.0
2408824,0.0,1,-1.0
2408836,0.0,1,-1.0
2408887,0.0,1,-1.0
2408888,0.0,1,-1.0
2408997,0.0,1,-1.0
2409027,0.0,1,-1.0
2409058,0.0,1,-1.0
2409080,0.0,1,-1.0
2409087,0.0,1,-1.0
2409126,0.0,1,-1.0
2409153,0.0,1,-1.0
2409154,0.0,1,-1.0
2409198,0.0,1,-1.0
2409201,0.0,1,-1.0
2409208,0.84,0,84.0
2409232,0.0,1,-1.0
2409252,0.0,1,-1.0
2409336,0.0,1,-1.0
2409340,0.0,1,-1.0
2409353,0.0,1,-1.0
2409358,0.0,1,-1.0
2409360,0.0,1,-1.0
2409391,0.0,1,-1.0
2409406,0.0,1,-1.0
2409418,0.0,1,-1.0
2409459,0.0,1,-1.0
2409484,0.0,1,-1.0
2409563,0.9,0,90.0
2409566,0.89,0,89.0
2409623,0.0,1,-1.0
2409649,0.83,0,83.0
2409654,0.0,1,-1.0
2409733,0.0,1,-1.0
2409754,0.0,1,-1.0
2409772,0.0,1,-1.0
2409778,0.75,0,75.0
2409802,0.0,1,-1.0
2409817,0.0,1,-1.0
2409881,0.0,1,-1.0
2409982,0.0,1,-1.0
2410020,0.0,1,-1.0
2410048,0.0,1,-1.0
2410061,0.88,0,88.0
2410075,0.0,1,-1.0
2410094,0.0,1,-1.0
2410205,0.0,1,-1.0
2410228,0.0,1,-1.0
2410246,0.91,0,91.0
2410285,0.8,0,80.0
2410373,0.0,1,-1.0
2410385,0.0,1,-1.0
2410395,0.0,1,-1.0
2410410,0.0,1,-1.0
2410465,0.0,1,-1.0
2410593,0.0,1,-1.0
2410811,0.82,0,82.0
2410843,0.0,1,-1.0
2410899,0.81,0,81.0
2410907,0.0,1,-1.0
2410920,0.86,0,86.0
2410946,0.0,1,-1.0
2410955,0.0,1,-1.0
2410958,0.0,1,-1.0
2410959,0.0,1,-1.0
2411019,0.0,1,-1.0
2411029,0.0,1,-1.0
2411096,0.0,1,-1.0
2411115,0.82,0,82.0
2411125,0.0,1,-1.0
2411216,0.0,1,-1.0
2411233,0.85,0,85.0
2411236,0.82,0,82.0
2411300,0.0,1,-1.0
2411410,0.0,1,-1.0
2411445,0.0,1,-1.0
2411547,0.0,1,-1.0
2411559,0.0,1,-1.0
2411598,0.0,1,-1.0
2411629,0.0,1,-1.0
2411746,0.85,0,85.0
2411749,0.0,1,-1.0
2411782,0.0,1,-1.0
2411834,0.0,1,-1.0
2411887,0.0,1,-1.0
2411954,0.9,0,90.0
2411958,0.0,1,-1.0
2411961,0.0,1,-1.0
2411968,0.0,1,-1.0
2411972,0.79,0,79.0
2411980,0.0,1,-1.0
2412080,0.0,1,-1.0
2412168,0.0,1,-1.0
2412195,0.0,1,-1.0
2412198,0.0,1,-1.0
2412227,0.0,1,-1.0
2412251,0.0,1,-1.0
2412355,0.0,1,-1.0
2412375,0.0,1,-1.0
2412428,0.0,1,-1.0
2412441,0.9,0,90.0
2412478,0.0,1,-1.0
2412584,0.0,1,-1.0
2412587,0.86,0,86.0
2412594,0.84,0,84.0
2412624,0.0,1,-1.0
2412700,0.0,1,-1.0
2412740,0.0,1,-1.0
2412775,0.0,1,-1.0
2412839,0.0,1,-1.0
2412852,0.79,0,79.0
2412855,0.0,1,-1.0
2412911,0.0,1,-1.0
2412950,0.0,1,-1.0
2413067,0.0,1,-1.0
2413127,0.0,1,-1.0
2413187,0.0,1,-1.0
2413212,0.0,1,-1.0
2413341,0.0,1,-1.0
2413433,0.0,1,-1.0
2413449,0.0,1,-1.0
2413466,0.0,1,-1.0
2413470,0.82,0,82.0
2413531,0.0,1,-1.0
2413555,0.0,1,-1.0
2413571,0.0,1,-1.0
2413578,0.0,1,-1.0
2413618,0.0,1,-1.0
2413620,0.0,1,-1.0
2413629,0.0,1,-1.0
2413665,0.0,1,-1.0
2413682,0.0,1,-1.0
